номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 21:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 21:30:00,2655,-58
2025-07-03 21:35:00,2690,-46
2025-07-03 21:40:00,2640,-73
2025-07-03 21:45:00,2680,-44
2025-07-03 21:50:00,2630,-50
2025-07-03 21:55:00,2630,-43
2025-07-03 22:00:00,2650,-53
2025-07-03 22:05:00,2615,-69
2025-07-03 22:10:00,2660,-41
2025-07-03 22:15:00,2635,-41
2025-07-03 22:20:00,2630,-67
2025-07-03 22:25:00,2645,-74
2025-07-03 22:30:00,2665,-39
2025-07-03 22:35:00,2645,-54
2025-07-03 22:40:00,2605,-62
2025-07-03 22:45:00,2680,-62
2025-07-03 22:50:00,2670,-52
2025-07-03 22:55:00,2685,-48
2025-07-03 23:00:00,2660,-61
2025-07-03 23:05:00,2640,-49
2025-07-03 23:10:00,2620,-72
2025-07-03 23:15:00,2685,-50
2025-07-03 23:20:00,2625,-59
2025-07-03 23:25:00,2645,-55
