номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 20:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 20:50:00,2410,-52
2025-06-30 20:55:00,2450,-61
2025-06-30 21:00:00,2405,-45
2025-06-30 21:05:00,2455,-54
2025-06-30 21:10:00,2470,-66
2025-06-30 21:15:00,2425,-63
2025-06-30 21:20:00,2440,-58
2025-06-30 21:25:00,2455,-35
2025-06-30 21:30:00,2500,-54
2025-06-30 21:35:00,2440,-46
2025-06-30 21:40:00,2410,-51
2025-06-30 21:45:00,2420,-65
2025-06-30 21:50:00,2450,-44
2025-06-30 21:55:00,2425,-57
2025-06-30 22:00:00,2475,-65
2025-06-30 22:05:00,2440,-61
2025-06-30 22:10:00,2485,-51
2025-06-30 22:15:00,2410,-57
2025-06-30 22:20:00,2480,-45
2025-06-30 22:25:00,2410,-73
2025-06-30 22:30:00,2495,-62
2025-06-30 22:35:00,2465,-58
2025-06-30 22:40:00,2415,-47
2025-06-30 22:45:00,2460,-71
