номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 06:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 06:10:00,2420,-53
2025-06-30 06:15:00,2415,-50
2025-06-30 06:20:00,2500,-65
2025-06-30 06:25:00,2435,-64
2025-06-30 06:30:00,2400,-68
2025-06-30 06:35:00,2405,-61
2025-06-30 06:40:00,2465,-70
2025-06-30 06:45:00,2480,-37
2025-06-30 06:50:00,2450,-74
2025-06-30 06:55:00,2475,-42
2025-06-30 07:00:00,2420,-73
2025-06-30 07:05:00,2475,-68
2025-06-30 07:10:00,2400,-68
2025-06-30 07:15:00,2485,-51
2025-06-30 07:20:00,2410,-48
2025-06-30 07:25:00,2415,-40
2025-06-30 07:30:00,2480,-51
2025-06-30 07:35:00,2430,-64
2025-06-30 07:40:00,2405,-54
2025-06-30 07:45:00,2415,-59
2025-06-30 07:50:00,2470,-39
2025-06-30 07:55:00,2485,-72
2025-06-30 08:00:00,2460,-74
2025-06-30 08:05:00,2485,-75
