номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 19:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 19:20:00,2440,-53
2025-06-30 19:25:00,2470,-64
2025-06-30 19:30:00,2485,-43
2025-06-30 19:35:00,2440,-39
2025-06-30 19:40:00,2430,-37
2025-06-30 19:45:00,2500,-70
2025-06-30 19:50:00,2405,-57
2025-06-30 19:55:00,2420,-50
2025-06-30 20:00:00,2430,-70
2025-06-30 20:05:00,2425,-53
2025-06-30 20:10:00,2410,-41
2025-06-30 20:15:00,2465,-61
2025-06-30 20:20:00,2500,-72
2025-06-30 20:25:00,2455,-70
2025-06-30 20:30:00,2480,-51
2025-06-30 20:35:00,2495,-41
2025-06-30 20:40:00,2500,-52
2025-06-30 20:45:00,2470,-64
2025-06-30 20:50:00,2420,-55
2025-06-30 20:55:00,2490,-36
2025-06-30 21:00:00,2475,-42
2025-06-30 21:05:00,2450,-70
2025-06-30 21:10:00,2465,-65
2025-06-30 21:15:00,2420,-55
