номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 01:40:00,2600,-52
2025-07-01 01:45:00,2640,-47
2025-07-01 01:50:00,2685,-36
2025-07-01 01:55:00,2620,-38
2025-07-01 02:00:00,2670,-71
2025-07-01 02:05:00,2640,-38
2025-07-01 02:10:00,2615,-51
2025-07-01 02:15:00,2605,-39
2025-07-01 02:20:00,2675,-38
2025-07-01 02:25:00,2700,-54
2025-07-01 02:30:00,2615,-71
2025-07-01 02:35:00,2620,-38
2025-07-01 02:40:00,2605,-73
2025-07-01 02:45:00,2685,-72
2025-07-01 02:50:00,2605,-42
2025-07-01 02:55:00,2665,-69
2025-07-01 03:00:00,2600,-66
2025-07-01 03:05:00,2635,-72
2025-07-01 03:10:00,2695,-59
2025-07-01 03:15:00,2610,-42
2025-07-01 03:20:00,2680,-49
2025-07-01 03:25:00,2645,-39
2025-07-01 03:30:00,2680,-39
2025-07-01 03:35:00,2600,-74
