номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 07:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 07:20:00,2690,-66
2025-06-28 07:25:00,2615,-63
2025-06-28 07:30:00,2625,-72
2025-06-28 07:35:00,2670,-63
2025-06-28 07:40:00,2600,-54
2025-06-28 07:45:00,2670,-42
2025-06-28 07:50:00,2650,-67
2025-06-28 07:55:00,2635,-35
2025-06-28 08:00:00,2645,-53
2025-06-28 08:05:00,2615,-37
2025-06-28 08:10:00,2630,-41
2025-06-28 08:15:00,2675,-44
2025-06-28 08:20:00,2625,-63
2025-06-28 08:25:00,2615,-45
2025-06-28 08:30:00,2610,-67
2025-06-28 08:35:00,2620,-48
2025-06-28 08:40:00,2670,-44
2025-06-28 08:45:00,2675,-51
2025-06-28 08:50:00,2685,-69
2025-06-28 08:55:00,2625,-59
2025-06-28 09:00:00,2625,-37
2025-06-28 09:05:00,2680,-48
2025-06-28 09:10:00,2665,-69
2025-06-28 09:15:00,2690,-51
