номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 08:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 08:00:00,2565,-58
2025-07-01 08:05:00,2585,-62
2025-07-01 08:10:00,2550,-65
2025-07-01 08:15:00,2535,-44
2025-07-01 08:20:00,2505,-43
2025-07-01 08:25:00,2500,-65
2025-07-01 08:30:00,2600,-75
2025-07-01 08:35:00,2520,-71
2025-07-01 08:40:00,2535,-54
2025-07-01 08:45:00,2600,-57
2025-07-01 08:50:00,2530,-40
2025-07-01 08:55:00,2560,-74
2025-07-01 09:00:00,2555,-73
2025-07-01 09:05:00,2565,-68
2025-07-01 09:10:00,2500,-38
2025-07-01 09:15:00,2520,-49
2025-07-01 09:20:00,2515,-68
2025-07-01 09:25:00,2585,-65
2025-07-01 09:30:00,2535,-47
2025-07-01 09:35:00,2505,-64
2025-07-01 09:40:00,2530,-61
2025-07-01 09:45:00,2585,-35
2025-07-01 09:50:00,2505,-48
2025-07-01 09:55:00,2550,-48
