номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 11:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 11:00:00,2645,-45
2025-06-28 11:05:00,2630,-49
2025-06-28 11:10:00,2655,-43
2025-06-28 11:15:00,2645,-51
2025-06-28 11:20:00,2610,-55
2025-06-28 11:25:00,2605,-72
2025-06-28 11:30:00,2610,-73
2025-06-28 11:35:00,2700,-53
2025-06-28 11:40:00,2675,-39
2025-06-28 11:45:00,2670,-64
2025-06-28 11:50:00,2615,-62
2025-06-28 11:55:00,2660,-59
2025-06-28 12:00:00,2695,-38
2025-06-28 12:05:00,2690,-49
2025-06-28 12:10:00,2615,-39
2025-06-28 12:15:00,2600,-46
2025-06-28 12:20:00,2670,-63
2025-06-28 12:25:00,2635,-72
2025-06-28 12:30:00,2630,-43
2025-06-28 12:35:00,2620,-45
2025-06-28 12:40:00,2605,-61
2025-06-28 12:45:00,2605,-36
2025-06-28 12:50:00,2620,-47
2025-06-28 12:55:00,2600,-42
