номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 08:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 08:50:00,2640,-39
2025-07-03 08:55:00,2620,-52
2025-07-03 09:00:00,2695,-55
2025-07-03 09:05:00,2665,-53
2025-07-03 09:10:00,2645,-60
2025-07-03 09:15:00,2695,-58
2025-07-03 09:20:00,2670,-51
2025-07-03 09:25:00,2600,-39
2025-07-03 09:30:00,2695,-43
2025-07-03 09:35:00,2690,-52
2025-07-03 09:40:00,2635,-68
2025-07-03 09:45:00,2690,-37
2025-07-03 09:50:00,2695,-60
2025-07-03 09:55:00,2670,-38
2025-07-03 10:00:00,2685,-67
2025-07-03 10:05:00,2635,-45
2025-07-03 10:10:00,2645,-62
2025-07-03 10:15:00,2700,-39
2025-07-03 10:20:00,2670,-39
2025-07-03 10:25:00,2695,-58
2025-07-03 10:30:00,2680,-52
2025-07-03 10:35:00,2630,-60
2025-07-03 10:40:00,2605,-42
2025-07-03 10:45:00,2620,-70
