номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 05:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 05:30:00,2680,-48
2025-06-28 05:35:00,2700,-71
2025-06-28 05:40:00,2620,-56
2025-06-28 05:45:00,2665,-69
2025-06-28 05:50:00,2620,-36
2025-06-28 05:55:00,2600,-40
2025-06-28 06:00:00,2685,-50
2025-06-28 06:05:00,2675,-57
2025-06-28 06:10:00,2680,-64
2025-06-28 06:15:00,2630,-39
2025-06-28 06:20:00,2635,-48
2025-06-28 06:25:00,2615,-61
2025-06-28 06:30:00,2615,-49
2025-06-28 06:35:00,2675,-54
2025-06-28 06:40:00,2695,-50
2025-06-28 06:45:00,2620,-60
2025-06-28 06:50:00,2630,-60
2025-06-28 06:55:00,2675,-68
2025-06-28 07:00:00,2685,-67
2025-06-28 07:05:00,2640,-55
2025-06-28 07:10:00,2650,-72
2025-06-28 07:15:00,2625,-45
2025-06-28 07:20:00,2645,-37
2025-06-28 07:25:00,2615,-46
