номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 01:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 01:40:00,2610,-39
2025-06-26 01:45:00,2635,-36
2025-06-26 01:50:00,2620,-57
2025-06-26 01:55:00,2605,-58
2025-06-26 02:00:00,2655,-41
2025-06-26 02:05:00,2655,-44
2025-06-26 02:10:00,2615,-63
2025-06-26 02:15:00,2610,-37
2025-06-26 02:20:00,2615,-65
2025-06-26 02:25:00,2635,-44
2025-06-26 02:30:00,2640,-56
2025-06-26 02:35:00,2610,-75
2025-06-26 02:40:00,2680,-69
2025-06-26 02:45:00,2640,-45
2025-06-26 02:50:00,2675,-44
2025-06-26 02:55:00,2645,-52
2025-06-26 03:00:00,2690,-70
2025-06-26 03:05:00,2630,-36
2025-06-26 03:10:00,2650,-55
2025-06-26 03:15:00,2690,-75
2025-06-26 03:20:00,2630,-61
2025-06-26 03:25:00,2650,-59
2025-06-26 03:30:00,2650,-39
2025-06-26 03:35:00,2650,-71
