номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 23:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 23:10:00,2590,-56
2025-06-29 23:15:00,2530,-70
2025-06-29 23:20:00,2580,-70
2025-06-29 23:25:00,2595,-42
2025-06-29 23:30:00,2575,-74
2025-06-29 23:35:00,2530,-56
2025-06-29 23:40:00,2520,-46
2025-06-29 23:45:00,2580,-60
2025-06-29 23:50:00,2505,-71
2025-06-29 23:55:00,2500,-40
2025-06-30 00:00:00,2540,-53
2025-06-30 00:05:00,2580,-54
2025-06-30 00:10:00,2500,-42
2025-06-30 00:15:00,2575,-49
2025-06-30 00:20:00,2545,-47
2025-06-30 00:25:00,2525,-71
2025-06-30 00:30:00,2575,-37
2025-06-30 00:35:00,2560,-53
2025-06-30 00:40:00,2505,-60
2025-06-30 00:45:00,2565,-57
2025-06-30 00:50:00,2575,-70
2025-06-30 00:55:00,2595,-52
2025-06-30 01:00:00,2575,-63
2025-06-30 01:05:00,2585,-72
