номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 06:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 06:20:00,2690,-51
2025-06-29 06:25:00,2620,-59
2025-06-29 06:30:00,2615,-46
2025-06-29 06:35:00,2690,-38
2025-06-29 06:40:00,2670,-72
2025-06-29 06:45:00,2680,-68
2025-06-29 06:50:00,2620,-60
2025-06-29 06:55:00,2635,-75
2025-06-29 07:00:00,2690,-71
2025-06-29 07:05:00,2700,-70
2025-06-29 07:10:00,2665,-65
2025-06-29 07:15:00,2625,-48
2025-06-29 07:20:00,2680,-43
2025-06-29 07:25:00,2675,-48
2025-06-29 07:30:00,2660,-53
2025-06-29 07:35:00,2650,-70
2025-06-29 07:40:00,2690,-41
2025-06-29 07:45:00,2700,-38
2025-06-29 07:50:00,2655,-52
2025-06-29 07:55:00,2650,-51
2025-06-29 08:00:00,2675,-36
2025-06-29 08:05:00,2615,-39
2025-06-29 08:10:00,2625,-50
2025-06-29 08:15:00,2670,-45
