номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 14:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 14:40:00,2610,-49
2025-07-01 14:45:00,2645,-55
2025-07-01 14:50:00,2655,-54
2025-07-01 14:55:00,2700,-54
2025-07-01 15:00:00,2615,-72
2025-07-01 15:05:00,2655,-60
2025-07-01 15:10:00,2660,-57
2025-07-01 15:15:00,2665,-39
2025-07-01 15:20:00,2675,-41
2025-07-01 15:25:00,2670,-54
2025-07-01 15:30:00,2640,-68
2025-07-01 15:35:00,2600,-60
2025-07-01 15:40:00,2600,-42
2025-07-01 15:45:00,2640,-57
2025-07-01 15:50:00,2610,-46
2025-07-01 15:55:00,2665,-60
2025-07-01 16:00:00,2635,-69
2025-07-01 16:05:00,2630,-35
2025-07-01 16:10:00,2685,-56
2025-07-01 16:15:00,2620,-75
2025-07-01 16:20:00,2635,-63
2025-07-01 16:25:00,2680,-50
2025-07-01 16:30:00,2695,-62
2025-07-01 16:35:00,2625,-69
