номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 00:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 00:20:00,2445,-52
2025-07-02 00:25:00,2455,-48
2025-07-02 00:30:00,2420,-56
2025-07-02 00:35:00,2490,-46
2025-07-02 00:40:00,2480,-74
2025-07-02 00:45:00,2405,-46
2025-07-02 00:50:00,2485,-55
2025-07-02 00:55:00,2450,-62
2025-07-02 01:00:00,2435,-63
2025-07-02 01:05:00,2490,-54
2025-07-02 01:10:00,2425,-40
2025-07-02 01:15:00,2420,-55
2025-07-02 01:20:00,2475,-51
2025-07-02 01:25:00,2465,-36
2025-07-02 01:30:00,2435,-73
2025-07-02 01:35:00,2435,-56
2025-07-02 01:40:00,2500,-54
2025-07-02 01:45:00,2405,-59
2025-07-02 01:50:00,2475,-71
2025-07-02 01:55:00,2480,-74
2025-07-02 02:00:00,2445,-56
2025-07-02 02:05:00,2490,-42
2025-07-02 02:10:00,2400,-73
2025-07-02 02:15:00,2405,-54
