номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 10:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 10:00:00,2495,-62
2025-06-27 10:05:00,2410,-45
2025-06-27 10:10:00,2500,-63
2025-06-27 10:15:00,2480,-67
2025-06-27 10:20:00,2490,-62
2025-06-27 10:25:00,2490,-72
2025-06-27 10:30:00,2480,-52
2025-06-27 10:35:00,2460,-72
2025-06-27 10:40:00,2405,-37
2025-06-27 10:45:00,2485,-75
2025-06-27 10:50:00,2430,-62
2025-06-27 10:55:00,2415,-66
2025-06-27 11:00:00,2450,-60
2025-06-27 11:05:00,2415,-61
2025-06-27 11:10:00,2405,-36
2025-06-27 11:15:00,2465,-53
2025-06-27 11:20:00,2430,-70
2025-06-27 11:25:00,2435,-52
2025-06-27 11:30:00,2465,-54
2025-06-27 11:35:00,2410,-37
2025-06-27 11:40:00,2480,-40
2025-06-27 11:45:00,2475,-47
2025-06-27 11:50:00,2450,-53
2025-06-27 11:55:00,2455,-68
