номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 05:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 05:00:00,2440,-37
2025-07-04 05:05:00,2400,-50
2025-07-04 05:10:00,2400,-46
2025-07-04 05:15:00,2480,-49
2025-07-04 05:20:00,2430,-59
2025-07-04 05:25:00,2465,-47
2025-07-04 05:30:00,2400,-61
2025-07-04 05:35:00,2465,-52
2025-07-04 05:40:00,2430,-35
2025-07-04 05:45:00,2445,-63
2025-07-04 05:50:00,2465,-69
2025-07-04 05:55:00,2405,-72
2025-07-04 06:00:00,2405,-65
2025-07-04 06:05:00,2485,-47
2025-07-04 06:10:00,2420,-37
2025-07-04 06:15:00,2460,-47
2025-07-04 06:20:00,2450,-43
2025-07-04 06:25:00,2455,-44
2025-07-04 06:30:00,2470,-47
2025-07-04 06:35:00,2415,-50
2025-07-04 06:40:00,2405,-63
2025-07-04 06:45:00,2460,-61
2025-07-04 06:50:00,2420,-49
2025-07-04 06:55:00,2410,-59
