номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 01:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 01:50:00,2435,-71
2025-06-27 01:55:00,2440,-37
2025-06-27 02:00:00,2475,-58
2025-06-27 02:05:00,2450,-71
2025-06-27 02:10:00,2470,-50
2025-06-27 02:15:00,2490,-60
2025-06-27 02:20:00,2470,-60
2025-06-27 02:25:00,2440,-62
2025-06-27 02:30:00,2445,-52
2025-06-27 02:35:00,2495,-61
2025-06-27 02:40:00,2455,-68
2025-06-27 02:45:00,2490,-72
2025-06-27 02:50:00,2445,-44
2025-06-27 02:55:00,2415,-49
2025-06-27 03:00:00,2440,-54
2025-06-27 03:05:00,2490,-43
2025-06-27 03:10:00,2495,-66
2025-06-27 03:15:00,2500,-38
2025-06-27 03:20:00,2465,-55
2025-06-27 03:25:00,2430,-64
2025-06-27 03:30:00,2415,-43
2025-06-27 03:35:00,2465,-49
2025-06-27 03:40:00,2490,-70
2025-06-27 03:45:00,2425,-59
