номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 07:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 07:30:00,2450,-59
2025-06-29 07:35:00,2470,-55
2025-06-29 07:40:00,2480,-52
2025-06-29 07:45:00,2465,-60
2025-06-29 07:50:00,2480,-71
2025-06-29 07:55:00,2445,-35
2025-06-29 08:00:00,2485,-64
2025-06-29 08:05:00,2405,-55
2025-06-29 08:10:00,2470,-71
2025-06-29 08:15:00,2445,-66
2025-06-29 08:20:00,2430,-68
2025-06-29 08:25:00,2405,-61
2025-06-29 08:30:00,2405,-57
2025-06-29 08:35:00,2470,-38
2025-06-29 08:40:00,2405,-45
2025-06-29 08:45:00,2470,-74
2025-06-29 08:50:00,2415,-54
2025-06-29 08:55:00,2405,-65
2025-06-29 09:00:00,2465,-62
2025-06-29 09:05:00,2405,-70
2025-06-29 09:10:00,2430,-64
2025-06-29 09:15:00,2420,-63
2025-06-29 09:20:00,2435,-55
2025-06-29 09:25:00,2450,-56
