номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 08:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 08:50:00,2570,-35
2025-06-26 08:55:00,2590,-49
2025-06-26 09:00:00,2540,-56
2025-06-26 09:05:00,2565,-57
2025-06-26 09:10:00,2565,-56
2025-06-26 09:15:00,2510,-67
2025-06-26 09:20:00,2555,-38
2025-06-26 09:25:00,2540,-67
2025-06-26 09:30:00,2565,-38
2025-06-26 09:35:00,2560,-53
2025-06-26 09:40:00,2545,-53
2025-06-26 09:45:00,2525,-46
2025-06-26 09:50:00,2500,-50
2025-06-26 09:55:00,2545,-75
2025-06-26 10:00:00,2530,-60
2025-06-26 10:05:00,2575,-60
2025-06-26 10:10:00,2595,-59
2025-06-26 10:15:00,2555,-61
2025-06-26 10:20:00,2555,-68
2025-06-26 10:25:00,2540,-35
2025-06-26 10:30:00,2515,-54
2025-06-26 10:35:00,2575,-68
2025-06-26 10:40:00,2540,-38
2025-06-26 10:45:00,2535,-71
