номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 23:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 23:50:00,2520,-75
2025-07-03 23:55:00,2545,-70
2025-07-04 00:00:00,2520,-70
2025-07-04 00:05:00,2555,-72
2025-07-04 00:10:00,2550,-67
2025-07-04 00:15:00,2500,-69
2025-07-04 00:20:00,2500,-62
2025-07-04 00:25:00,2585,-43
2025-07-04 00:30:00,2555,-39
2025-07-04 00:35:00,2555,-40
2025-07-04 00:40:00,2500,-73
2025-07-04 00:45:00,2590,-40
2025-07-04 00:50:00,2570,-61
2025-07-04 00:55:00,2545,-59
2025-07-04 01:00:00,2570,-44
2025-07-04 01:05:00,2590,-40
2025-07-04 01:10:00,2540,-59
2025-07-04 01:15:00,2565,-52
2025-07-04 01:20:00,2500,-48
2025-07-04 01:25:00,2540,-51
2025-07-04 01:30:00,2540,-55
2025-07-04 01:35:00,2525,-51
2025-07-04 01:40:00,2595,-38
2025-07-04 01:45:00,2575,-72
