номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 18:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 18:40:00,2470,-54
2025-06-29 18:45:00,2465,-44
2025-06-29 18:50:00,2425,-58
2025-06-29 18:55:00,2425,-35
2025-06-29 19:00:00,2440,-49
2025-06-29 19:05:00,2415,-44
2025-06-29 19:10:00,2400,-72
2025-06-29 19:15:00,2455,-64
2025-06-29 19:20:00,2500,-57
2025-06-29 19:25:00,2420,-52
2025-06-29 19:30:00,2400,-46
2025-06-29 19:35:00,2490,-43
2025-06-29 19:40:00,2480,-35
2025-06-29 19:45:00,2490,-73
2025-06-29 19:50:00,2405,-45
2025-06-29 19:55:00,2475,-41
2025-06-29 20:00:00,2410,-51
2025-06-29 20:05:00,2470,-48
2025-06-29 20:10:00,2470,-63
2025-06-29 20:15:00,2405,-59
2025-06-29 20:20:00,2430,-37
2025-06-29 20:25:00,2455,-49
2025-06-29 20:30:00,2480,-58
2025-06-29 20:35:00,2445,-60
