номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 22:30:00,2650,-70
2025-07-02 22:35:00,2640,-43
2025-07-02 22:40:00,2640,-41
2025-07-02 22:45:00,2685,-40
2025-07-02 22:50:00,2660,-58
2025-07-02 22:55:00,2600,-36
2025-07-02 23:00:00,2615,-58
2025-07-02 23:05:00,2600,-53
2025-07-02 23:10:00,2695,-44
2025-07-02 23:15:00,2680,-64
2025-07-02 23:20:00,2660,-61
2025-07-02 23:25:00,2640,-75
2025-07-02 23:30:00,2695,-58
2025-07-02 23:35:00,2640,-45
2025-07-02 23:40:00,2700,-59
2025-07-02 23:45:00,2635,-54
2025-07-02 23:50:00,2685,-73
2025-07-02 23:55:00,2615,-39
2025-07-03 00:00:00,2620,-36
2025-07-03 00:05:00,2630,-67
2025-07-03 00:10:00,2630,-58
2025-07-03 00:15:00,2650,-41
2025-07-03 00:20:00,2690,-39
2025-07-03 00:25:00,2670,-56
