номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 05:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 05:30:00,2505,-37
2025-06-29 05:35:00,2560,-69
2025-06-29 05:40:00,2515,-44
2025-06-29 05:45:00,2580,-40
2025-06-29 05:50:00,2580,-50
2025-06-29 05:55:00,2590,-55
2025-06-29 06:00:00,2590,-55
2025-06-29 06:05:00,2590,-48
2025-06-29 06:10:00,2585,-62
2025-06-29 06:15:00,2550,-39
2025-06-29 06:20:00,2590,-43
2025-06-29 06:25:00,2535,-67
2025-06-29 06:30:00,2575,-64
2025-06-29 06:35:00,2505,-40
2025-06-29 06:40:00,2575,-37
2025-06-29 06:45:00,2545,-60
2025-06-29 06:50:00,2600,-40
2025-06-29 06:55:00,2560,-35
2025-06-29 07:00:00,2580,-50
2025-06-29 07:05:00,2505,-49
2025-06-29 07:10:00,2530,-39
2025-06-29 07:15:00,2545,-43
2025-06-29 07:20:00,2550,-73
2025-06-29 07:25:00,2505,-37
