номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 05:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 05:20:00,2535,-52
2025-06-27 05:25:00,2585,-38
2025-06-27 05:30:00,2575,-50
2025-06-27 05:35:00,2520,-37
2025-06-27 05:40:00,2570,-52
2025-06-27 05:45:00,2535,-69
2025-06-27 05:50:00,2500,-49
2025-06-27 05:55:00,2515,-61
2025-06-27 06:00:00,2545,-66
2025-06-27 06:05:00,2575,-66
2025-06-27 06:10:00,2535,-39
2025-06-27 06:15:00,2555,-72
2025-06-27 06:20:00,2595,-53
2025-06-27 06:25:00,2590,-48
2025-06-27 06:30:00,2560,-36
2025-06-27 06:35:00,2570,-59
2025-06-27 06:40:00,2525,-74
2025-06-27 06:45:00,2525,-61
2025-06-27 06:50:00,2530,-58
2025-06-27 06:55:00,2545,-61
2025-06-27 07:00:00,2560,-44
2025-06-27 07:05:00,2510,-35
2025-06-27 07:10:00,2540,-66
2025-06-27 07:15:00,2570,-58
