номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 04:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 04:50:00,2570,-61
2025-06-30 04:55:00,2525,-54
2025-06-30 05:00:00,2595,-43
2025-06-30 05:05:00,2550,-36
2025-06-30 05:10:00,2555,-66
2025-06-30 05:15:00,2590,-55
2025-06-30 05:20:00,2570,-60
2025-06-30 05:25:00,2585,-40
2025-06-30 05:30:00,2525,-67
2025-06-30 05:35:00,2530,-48
2025-06-30 05:40:00,2510,-48
2025-06-30 05:45:00,2565,-40
2025-06-30 05:50:00,2565,-41
2025-06-30 05:55:00,2595,-60
2025-06-30 06:00:00,2575,-58
2025-06-30 06:05:00,2580,-69
2025-06-30 06:10:00,2595,-72
2025-06-30 06:15:00,2500,-53
2025-06-30 06:20:00,2555,-56
2025-06-30 06:25:00,2580,-50
2025-06-30 06:30:00,2520,-39
2025-06-30 06:35:00,2600,-62
2025-06-30 06:40:00,2565,-55
2025-06-30 06:45:00,2555,-55
