номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 06:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 06:10:00,2660,-52
2025-07-04 06:15:00,2605,-44
2025-07-04 06:20:00,2660,-59
2025-07-04 06:25:00,2645,-54
2025-07-04 06:30:00,2680,-43
2025-07-04 06:35:00,2690,-67
2025-07-04 06:40:00,2600,-74
2025-07-04 06:45:00,2615,-75
2025-07-04 06:50:00,2635,-60
2025-07-04 06:55:00,2610,-63
2025-07-04 07:00:00,2695,-65
2025-07-04 07:05:00,2635,-50
2025-07-04 07:10:00,2640,-41
2025-07-04 07:15:00,2620,-56
2025-07-04 07:20:00,2650,-71
2025-07-04 07:25:00,2680,-49
2025-07-04 07:30:00,2690,-46
2025-07-04 07:35:00,2670,-62
2025-07-04 07:40:00,2670,-65
2025-07-04 07:45:00,2660,-75
2025-07-04 07:50:00,2635,-48
2025-07-04 07:55:00,2600,-74
2025-07-04 08:00:00,2665,-49
2025-07-04 08:05:00,2605,-37
