номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 20:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 20:30:00,2590,-43
2025-07-02 20:35:00,2595,-36
2025-07-02 20:40:00,2590,-49
2025-07-02 20:45:00,2590,-40
2025-07-02 20:50:00,2515,-45
2025-07-02 20:55:00,2545,-42
2025-07-02 21:00:00,2560,-56
2025-07-02 21:05:00,2585,-73
2025-07-02 21:10:00,2565,-74
2025-07-02 21:15:00,2545,-51
2025-07-02 21:20:00,2595,-58
2025-07-02 21:25:00,2580,-36
2025-07-02 21:30:00,2525,-65
2025-07-02 21:35:00,2590,-45
2025-07-02 21:40:00,2555,-66
2025-07-02 21:45:00,2515,-73
2025-07-02 21:50:00,2520,-59
2025-07-02 21:55:00,2590,-49
2025-07-02 22:00:00,2560,-72
2025-07-02 22:05:00,2540,-44
2025-07-02 22:10:00,2530,-41
2025-07-02 22:15:00,2595,-56
2025-07-02 22:20:00,2565,-70
2025-07-02 22:25:00,2505,-37
