номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 05:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 05:50:00,2410,-64
2025-07-03 05:55:00,2485,-66
2025-07-03 06:00:00,2470,-67
2025-07-03 06:05:00,2480,-42
2025-07-03 06:10:00,2415,-61
2025-07-03 06:15:00,2500,-41
2025-07-03 06:20:00,2420,-37
2025-07-03 06:25:00,2465,-41
2025-07-03 06:30:00,2495,-52
2025-07-03 06:35:00,2475,-74
2025-07-03 06:40:00,2495,-56
2025-07-03 06:45:00,2445,-35
2025-07-03 06:50:00,2440,-45
2025-07-03 06:55:00,2435,-63
2025-07-03 07:00:00,2475,-56
2025-07-03 07:05:00,2415,-40
2025-07-03 07:10:00,2490,-46
2025-07-03 07:15:00,2485,-41
2025-07-03 07:20:00,2475,-71
2025-07-03 07:25:00,2420,-37
2025-07-03 07:30:00,2400,-53
2025-07-03 07:35:00,2455,-47
2025-07-03 07:40:00,2465,-66
2025-07-03 07:45:00,2480,-68
