номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 16:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 16:40:00,2535,-57
2025-06-26 16:45:00,2590,-68
2025-06-26 16:50:00,2570,-55
2025-06-26 16:55:00,2600,-50
2025-06-26 17:00:00,2500,-49
2025-06-26 17:05:00,2500,-38
2025-06-26 17:10:00,2555,-60
2025-06-26 17:15:00,2500,-59
2025-06-26 17:20:00,2555,-73
2025-06-26 17:25:00,2535,-44
2025-06-26 17:30:00,2590,-60
2025-06-26 17:35:00,2505,-66
2025-06-26 17:40:00,2510,-63
2025-06-26 17:45:00,2585,-44
2025-06-26 17:50:00,2575,-71
2025-06-26 17:55:00,2600,-48
2025-06-26 18:00:00,2515,-70
2025-06-26 18:05:00,2555,-71
2025-06-26 18:10:00,2515,-52
2025-06-26 18:15:00,2510,-74
2025-06-26 18:20:00,2540,-63
2025-06-26 18:25:00,2595,-35
2025-06-26 18:30:00,2530,-60
2025-06-26 18:35:00,2525,-69
