номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 01:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 01:00:00,2570,-40
2025-07-04 01:05:00,2590,-64
2025-07-04 01:10:00,2580,-71
2025-07-04 01:15:00,2560,-51
2025-07-04 01:20:00,2505,-72
2025-07-04 01:25:00,2500,-59
2025-07-04 01:30:00,2520,-44
2025-07-04 01:35:00,2510,-40
2025-07-04 01:40:00,2505,-55
2025-07-04 01:45:00,2580,-44
2025-07-04 01:50:00,2595,-51
2025-07-04 01:55:00,2550,-50
2025-07-04 02:00:00,2515,-55
2025-07-04 02:05:00,2530,-37
2025-07-04 02:10:00,2560,-35
2025-07-04 02:15:00,2570,-68
2025-07-04 02:20:00,2570,-63
2025-07-04 02:25:00,2600,-48
2025-07-04 02:30:00,2555,-46
2025-07-04 02:35:00,2590,-55
2025-07-04 02:40:00,2505,-36
2025-07-04 02:45:00,2595,-48
2025-07-04 02:50:00,2595,-37
2025-07-04 02:55:00,2555,-68
