номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 13:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 13:50:00,2470,-72
2025-07-02 13:55:00,2480,-49
2025-07-02 14:00:00,2480,-44
2025-07-02 14:05:00,2495,-71
2025-07-02 14:10:00,2480,-44
2025-07-02 14:15:00,2425,-57
2025-07-02 14:20:00,2475,-43
2025-07-02 14:25:00,2435,-52
2025-07-02 14:30:00,2410,-60
2025-07-02 14:35:00,2410,-67
2025-07-02 14:40:00,2400,-41
2025-07-02 14:45:00,2470,-38
2025-07-02 14:50:00,2500,-70
2025-07-02 14:55:00,2490,-35
2025-07-02 15:00:00,2485,-69
2025-07-02 15:05:00,2450,-61
2025-07-02 15:10:00,2475,-59
2025-07-02 15:15:00,2465,-48
2025-07-02 15:20:00,2470,-62
2025-07-02 15:25:00,2480,-71
2025-07-02 15:30:00,2415,-67
2025-07-02 15:35:00,2435,-42
2025-07-02 15:40:00,2400,-39
2025-07-02 15:45:00,2430,-64
