номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 13:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 13:30:00,2665,-36
2025-07-04 13:35:00,2700,-73
2025-07-04 13:40:00,2700,-75
2025-07-04 13:45:00,2675,-62
2025-07-04 13:50:00,2700,-37
2025-07-04 13:55:00,2660,-49
2025-07-04 14:00:00,2695,-75
2025-07-04 14:05:00,2640,-75
2025-07-04 14:10:00,2695,-62
2025-07-04 14:15:00,2635,-62
2025-07-04 14:20:00,2685,-40
2025-07-04 14:25:00,2645,-55
2025-07-04 14:30:00,2660,-64
2025-07-04 14:35:00,2670,-73
2025-07-04 14:40:00,2615,-59
2025-07-04 14:45:00,2645,-51
2025-07-04 14:50:00,2690,-37
2025-07-04 14:55:00,2700,-58
2025-07-04 15:00:00,2615,-48
2025-07-04 15:05:00,2700,-41
2025-07-04 15:10:00,2600,-40
2025-07-04 15:15:00,2655,-64
2025-07-04 15:20:00,2665,-65
2025-07-04 15:25:00,2695,-35
