номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 09:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 09:40:00,2635,-54
2025-06-26 09:45:00,2675,-75
2025-06-26 09:50:00,2625,-74
2025-06-26 09:55:00,2675,-37
2025-06-26 10:00:00,2640,-63
2025-06-26 10:05:00,2695,-54
2025-06-26 10:10:00,2695,-70
2025-06-26 10:15:00,2630,-68
2025-06-26 10:20:00,2610,-71
2025-06-26 10:25:00,2690,-73
2025-06-26 10:30:00,2650,-47
2025-06-26 10:35:00,2645,-63
2025-06-26 10:40:00,2620,-51
2025-06-26 10:45:00,2620,-67
2025-06-26 10:50:00,2610,-58
2025-06-26 10:55:00,2690,-66
2025-06-26 11:00:00,2630,-49
2025-06-26 11:05:00,2690,-69
2025-06-26 11:10:00,2665,-38
2025-06-26 11:15:00,2690,-63
2025-06-26 11:20:00,2665,-40
2025-06-26 11:25:00,2655,-35
2025-06-26 11:30:00,2670,-48
2025-06-26 11:35:00,2660,-53
