номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 04:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 04:40:00,2410,-48
2025-07-01 04:45:00,2400,-60
2025-07-01 04:50:00,2455,-47
2025-07-01 04:55:00,2415,-67
2025-07-01 05:00:00,2465,-73
2025-07-01 05:05:00,2425,-48
2025-07-01 05:10:00,2435,-35
2025-07-01 05:15:00,2500,-74
2025-07-01 05:20:00,2420,-50
2025-07-01 05:25:00,2450,-38
2025-07-01 05:30:00,2435,-52
2025-07-01 05:35:00,2465,-72
2025-07-01 05:40:00,2405,-44
2025-07-01 05:45:00,2405,-62
2025-07-01 05:50:00,2420,-67
2025-07-01 05:55:00,2455,-58
2025-07-01 06:00:00,2430,-71
2025-07-01 06:05:00,2450,-62
2025-07-01 06:10:00,2445,-55
2025-07-01 06:15:00,2415,-75
2025-07-01 06:20:00,2460,-65
2025-07-01 06:25:00,2495,-46
2025-07-01 06:30:00,2425,-37
2025-07-01 06:35:00,2460,-71
