номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 16:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 16:20:00,2585,-55
2025-06-30 16:25:00,2585,-64
2025-06-30 16:30:00,2600,-41
2025-06-30 16:35:00,2505,-42
2025-06-30 16:40:00,2510,-65
2025-06-30 16:45:00,2600,-44
2025-06-30 16:50:00,2580,-63
2025-06-30 16:55:00,2510,-45
2025-06-30 17:00:00,2600,-71
2025-06-30 17:05:00,2555,-45
2025-06-30 17:10:00,2510,-51
2025-06-30 17:15:00,2590,-72
2025-06-30 17:20:00,2600,-72
2025-06-30 17:25:00,2585,-42
2025-06-30 17:30:00,2535,-53
2025-06-30 17:35:00,2560,-43
2025-06-30 17:40:00,2570,-46
2025-06-30 17:45:00,2500,-37
2025-06-30 17:50:00,2565,-73
2025-06-30 17:55:00,2505,-36
2025-06-30 18:00:00,2590,-45
2025-06-30 18:05:00,2510,-49
2025-06-30 18:10:00,2535,-74
2025-06-30 18:15:00,2525,-48
