номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 11:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 11:30:00,2500,-70
2025-06-25 11:35:00,2560,-51
2025-06-25 11:40:00,2575,-36
2025-06-25 11:45:00,2545,-58
2025-06-25 11:50:00,2555,-39
2025-06-25 11:55:00,2575,-72
2025-06-25 12:00:00,2520,-50
2025-06-25 12:05:00,2585,-75
2025-06-25 12:10:00,2560,-70
2025-06-25 12:15:00,2565,-35
2025-06-25 12:20:00,2540,-41
2025-06-25 12:25:00,2545,-59
2025-06-25 12:30:00,2555,-66
2025-06-25 12:35:00,2540,-68
2025-06-25 12:40:00,2595,-75
2025-06-25 12:45:00,2520,-63
2025-06-25 12:50:00,2590,-73
2025-06-25 12:55:00,2505,-63
2025-06-25 13:00:00,2565,-74
2025-06-25 13:05:00,2560,-54
2025-06-25 13:10:00,2540,-59
2025-06-25 13:15:00,2555,-67
2025-06-25 13:20:00,2555,-67
2025-06-25 13:25:00,2540,-75
