номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 01:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 01:30:00,2615,-58
2025-07-04 01:35:00,2690,-52
2025-07-04 01:40:00,2630,-73
2025-07-04 01:45:00,2680,-55
2025-07-04 01:50:00,2635,-39
2025-07-04 01:55:00,2700,-38
2025-07-04 02:00:00,2625,-66
2025-07-04 02:05:00,2635,-70
2025-07-04 02:10:00,2600,-62
2025-07-04 02:15:00,2600,-54
2025-07-04 02:20:00,2630,-58
2025-07-04 02:25:00,2690,-74
2025-07-04 02:30:00,2640,-62
2025-07-04 02:35:00,2610,-57
2025-07-04 02:40:00,2685,-65
2025-07-04 02:45:00,2690,-38
2025-07-04 02:50:00,2690,-67
2025-07-04 02:55:00,2645,-52
2025-07-04 03:00:00,2665,-55
2025-07-04 03:05:00,2685,-53
2025-07-04 03:10:00,2605,-41
2025-07-04 03:15:00,2680,-47
2025-07-04 03:20:00,2635,-35
2025-07-04 03:25:00,2695,-74
