номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 16:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 16:30:00,2520,-46
2025-06-30 16:35:00,2550,-44
2025-06-30 16:40:00,2510,-60
2025-06-30 16:45:00,2545,-63
2025-06-30 16:50:00,2555,-38
2025-06-30 16:55:00,2525,-62
2025-06-30 17:00:00,2540,-39
2025-06-30 17:05:00,2535,-64
2025-06-30 17:10:00,2545,-36
2025-06-30 17:15:00,2545,-38
2025-06-30 17:20:00,2570,-35
2025-06-30 17:25:00,2525,-46
2025-06-30 17:30:00,2525,-50
2025-06-30 17:35:00,2555,-42
2025-06-30 17:40:00,2545,-44
2025-06-30 17:45:00,2535,-65
2025-06-30 17:50:00,2515,-50
2025-06-30 17:55:00,2500,-38
2025-06-30 18:00:00,2530,-37
2025-06-30 18:05:00,2600,-46
2025-06-30 18:10:00,2580,-66
2025-06-30 18:15:00,2500,-38
2025-06-30 18:20:00,2500,-65
2025-06-30 18:25:00,2580,-60
