номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 23:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 23:00:00,2700,-58
2025-06-26 23:05:00,2650,-66
2025-06-26 23:10:00,2615,-40
2025-06-26 23:15:00,2675,-49
2025-06-26 23:20:00,2670,-44
2025-06-26 23:25:00,2630,-68
2025-06-26 23:30:00,2690,-71
2025-06-26 23:35:00,2665,-74
2025-06-26 23:40:00,2610,-37
2025-06-26 23:45:00,2620,-35
2025-06-26 23:50:00,2645,-50
2025-06-26 23:55:00,2620,-50
2025-06-27 00:00:00,2610,-43
2025-06-27 00:05:00,2685,-40
2025-06-27 00:10:00,2685,-35
2025-06-27 00:15:00,2690,-44
2025-06-27 00:20:00,2655,-36
2025-06-27 00:25:00,2680,-43
2025-06-27 00:30:00,2630,-61
2025-06-27 00:35:00,2660,-63
2025-06-27 00:40:00,2600,-65
2025-06-27 00:45:00,2675,-74
2025-06-27 00:50:00,2690,-37
2025-06-27 00:55:00,2650,-70
