номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 01:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 01:00:00,2500,-66
2025-06-26 01:05:00,2570,-37
2025-06-26 01:10:00,2585,-48
2025-06-26 01:15:00,2600,-59
2025-06-26 01:20:00,2500,-54
2025-06-26 01:25:00,2565,-38
2025-06-26 01:30:00,2575,-61
2025-06-26 01:35:00,2520,-54
2025-06-26 01:40:00,2545,-45
2025-06-26 01:45:00,2505,-56
2025-06-26 01:50:00,2545,-49
2025-06-26 01:55:00,2580,-50
2025-06-26 02:00:00,2585,-43
2025-06-26 02:05:00,2535,-61
2025-06-26 02:10:00,2520,-53
2025-06-26 02:15:00,2570,-72
2025-06-26 02:20:00,2525,-53
2025-06-26 02:25:00,2540,-48
2025-06-26 02:30:00,2580,-58
2025-06-26 02:35:00,2525,-68
2025-06-26 02:40:00,2535,-63
2025-06-26 02:45:00,2505,-63
2025-06-26 02:50:00,2545,-49
2025-06-26 02:55:00,2580,-69
