номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 13:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 13:50:00,2430,-62
2025-07-01 13:55:00,2485,-37
2025-07-01 14:00:00,2440,-59
2025-07-01 14:05:00,2490,-75
2025-07-01 14:10:00,2460,-49
2025-07-01 14:15:00,2460,-74
2025-07-01 14:20:00,2475,-54
2025-07-01 14:25:00,2450,-67
2025-07-01 14:30:00,2400,-35
2025-07-01 14:35:00,2445,-45
2025-07-01 14:40:00,2490,-70
2025-07-01 14:45:00,2415,-71
2025-07-01 14:50:00,2490,-60
2025-07-01 14:55:00,2490,-72
2025-07-01 15:00:00,2495,-55
2025-07-01 15:05:00,2420,-42
2025-07-01 15:10:00,2480,-48
2025-07-01 15:15:00,2450,-59
2025-07-01 15:20:00,2400,-42
2025-07-01 15:25:00,2500,-37
2025-07-01 15:30:00,2465,-49
2025-07-01 15:35:00,2500,-60
2025-07-01 15:40:00,2450,-70
2025-07-01 15:45:00,2465,-52
