номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 20:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 20:30:00,2455,-72
2025-06-30 20:35:00,2425,-55
2025-06-30 20:40:00,2405,-38
2025-06-30 20:45:00,2410,-53
2025-06-30 20:50:00,2455,-45
2025-06-30 20:55:00,2480,-40
2025-06-30 21:00:00,2430,-44
2025-06-30 21:05:00,2400,-52
2025-06-30 21:10:00,2460,-70
2025-06-30 21:15:00,2455,-37
2025-06-30 21:20:00,2425,-68
2025-06-30 21:25:00,2475,-58
2025-06-30 21:30:00,2440,-52
2025-06-30 21:35:00,2445,-60
2025-06-30 21:40:00,2475,-64
2025-06-30 21:45:00,2500,-72
2025-06-30 21:50:00,2500,-54
2025-06-30 21:55:00,2445,-58
2025-06-30 22:00:00,2405,-48
2025-06-30 22:05:00,2400,-38
2025-06-30 22:10:00,2495,-56
2025-06-30 22:15:00,2410,-62
2025-06-30 22:20:00,2440,-66
2025-06-30 22:25:00,2420,-71
