номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 14:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 14:00:00,2590,-50
2025-06-29 14:05:00,2575,-37
2025-06-29 14:10:00,2570,-57
2025-06-29 14:15:00,2515,-56
2025-06-29 14:20:00,2555,-65
2025-06-29 14:25:00,2585,-75
2025-06-29 14:30:00,2595,-49
2025-06-29 14:35:00,2530,-58
2025-06-29 14:40:00,2515,-39
2025-06-29 14:45:00,2585,-58
2025-06-29 14:50:00,2565,-72
2025-06-29 14:55:00,2575,-41
2025-06-29 15:00:00,2530,-75
2025-06-29 15:05:00,2560,-40
2025-06-29 15:10:00,2590,-67
2025-06-29 15:15:00,2565,-54
2025-06-29 15:20:00,2500,-41
2025-06-29 15:25:00,2500,-53
2025-06-29 15:30:00,2520,-36
2025-06-29 15:35:00,2525,-69
2025-06-29 15:40:00,2570,-55
2025-06-29 15:45:00,2545,-41
2025-06-29 15:50:00,2560,-37
2025-06-29 15:55:00,2555,-45
