номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 21:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 21:20:00,2665,-37
2025-06-30 21:25:00,2635,-54
2025-06-30 21:30:00,2605,-69
2025-06-30 21:35:00,2620,-40
2025-06-30 21:40:00,2620,-71
2025-06-30 21:45:00,2600,-67
2025-06-30 21:50:00,2615,-64
2025-06-30 21:55:00,2640,-64
2025-06-30 22:00:00,2610,-48
2025-06-30 22:05:00,2615,-64
2025-06-30 22:10:00,2680,-44
2025-06-30 22:15:00,2600,-58
2025-06-30 22:20:00,2600,-75
2025-06-30 22:25:00,2680,-54
2025-06-30 22:30:00,2650,-65
2025-06-30 22:35:00,2665,-47
2025-06-30 22:40:00,2610,-54
2025-06-30 22:45:00,2660,-66
2025-06-30 22:50:00,2675,-44
2025-06-30 22:55:00,2680,-35
2025-06-30 23:00:00,2695,-36
2025-06-30 23:05:00,2670,-63
2025-06-30 23:10:00,2650,-43
2025-06-30 23:15:00,2620,-37
