номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 19:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 19:30:00,2410,-43
2025-06-30 19:35:00,2490,-46
2025-06-30 19:40:00,2440,-72
2025-06-30 19:45:00,2435,-65
2025-06-30 19:50:00,2455,-48
2025-06-30 19:55:00,2405,-52
2025-06-30 20:00:00,2445,-57
2025-06-30 20:05:00,2480,-36
2025-06-30 20:10:00,2485,-42
2025-06-30 20:15:00,2420,-47
2025-06-30 20:20:00,2440,-66
2025-06-30 20:25:00,2445,-65
2025-06-30 20:30:00,2455,-46
2025-06-30 20:35:00,2500,-69
2025-06-30 20:40:00,2475,-55
2025-06-30 20:45:00,2430,-41
2025-06-30 20:50:00,2405,-52
2025-06-30 20:55:00,2455,-38
2025-06-30 21:00:00,2480,-43
2025-06-30 21:05:00,2425,-40
2025-06-30 21:10:00,2410,-75
2025-06-30 21:15:00,2470,-47
2025-06-30 21:20:00,2470,-40
2025-06-30 21:25:00,2465,-39
