номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 10:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 10:30:00,2650,-43
2025-07-02 10:35:00,2655,-66
2025-07-02 10:40:00,2610,-57
2025-07-02 10:45:00,2680,-61
2025-07-02 10:50:00,2625,-42
2025-07-02 10:55:00,2665,-73
2025-07-02 11:00:00,2640,-52
2025-07-02 11:05:00,2665,-52
2025-07-02 11:10:00,2625,-49
2025-07-02 11:15:00,2700,-41
2025-07-02 11:20:00,2675,-65
2025-07-02 11:25:00,2685,-45
2025-07-02 11:30:00,2610,-40
2025-07-02 11:35:00,2680,-37
2025-07-02 11:40:00,2660,-68
2025-07-02 11:45:00,2625,-59
2025-07-02 11:50:00,2625,-44
2025-07-02 11:55:00,2640,-60
2025-07-02 12:00:00,2675,-48
2025-07-02 12:05:00,2615,-75
2025-07-02 12:10:00,2655,-54
2025-07-02 12:15:00,2675,-58
2025-07-02 12:20:00,2680,-51
2025-07-02 12:25:00,2600,-36
