номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 09:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 09:10:00,2410,-61
2025-06-29 09:15:00,2460,-75
2025-06-29 09:20:00,2455,-62
2025-06-29 09:25:00,2475,-46
2025-06-29 09:30:00,2495,-43
2025-06-29 09:35:00,2400,-35
2025-06-29 09:40:00,2435,-43
2025-06-29 09:45:00,2500,-54
2025-06-29 09:50:00,2490,-69
2025-06-29 09:55:00,2470,-70
2025-06-29 10:00:00,2450,-36
2025-06-29 10:05:00,2475,-44
2025-06-29 10:10:00,2485,-71
2025-06-29 10:15:00,2450,-43
2025-06-29 10:20:00,2475,-56
2025-06-29 10:25:00,2450,-35
2025-06-29 10:30:00,2495,-44
2025-06-29 10:35:00,2490,-61
2025-06-29 10:40:00,2405,-49
2025-06-29 10:45:00,2425,-54
2025-06-29 10:50:00,2415,-62
2025-06-29 10:55:00,2485,-41
2025-06-29 11:00:00,2440,-60
2025-06-29 11:05:00,2435,-35
