номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 06:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 06:40:00,2620,-47
2025-06-27 06:45:00,2635,-43
2025-06-27 06:50:00,2695,-66
2025-06-27 06:55:00,2675,-54
2025-06-27 07:00:00,2660,-38
2025-06-27 07:05:00,2610,-49
2025-06-27 07:10:00,2660,-48
2025-06-27 07:15:00,2635,-55
2025-06-27 07:20:00,2640,-67
2025-06-27 07:25:00,2620,-57
2025-06-27 07:30:00,2600,-49
2025-06-27 07:35:00,2625,-73
2025-06-27 07:40:00,2615,-56
2025-06-27 07:45:00,2630,-44
2025-06-27 07:50:00,2625,-47
2025-06-27 07:55:00,2650,-71
2025-06-27 08:00:00,2655,-58
2025-06-27 08:05:00,2615,-57
2025-06-27 08:10:00,2665,-44
2025-06-27 08:15:00,2635,-46
2025-06-27 08:20:00,2630,-55
2025-06-27 08:25:00,2655,-63
2025-06-27 08:30:00,2620,-65
2025-06-27 08:35:00,2665,-39
