номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 22:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 22:20:00,2585,-38
2025-06-30 22:25:00,2510,-41
2025-06-30 22:30:00,2515,-75
2025-06-30 22:35:00,2510,-57
2025-06-30 22:40:00,2535,-71
2025-06-30 22:45:00,2550,-66
2025-06-30 22:50:00,2535,-65
2025-06-30 22:55:00,2570,-67
2025-06-30 23:00:00,2535,-74
2025-06-30 23:05:00,2535,-71
2025-06-30 23:10:00,2500,-65
2025-06-30 23:15:00,2585,-61
2025-06-30 23:20:00,2500,-43
2025-06-30 23:25:00,2590,-47
2025-06-30 23:30:00,2600,-62
2025-06-30 23:35:00,2520,-67
2025-06-30 23:40:00,2590,-51
2025-06-30 23:45:00,2545,-68
2025-06-30 23:50:00,2530,-43
2025-06-30 23:55:00,2570,-69
2025-07-01 00:00:00,2570,-54
2025-07-01 00:05:00,2515,-62
2025-07-01 00:10:00,2555,-53
2025-07-01 00:15:00,2515,-49
