номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 04:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 04:30:00,2485,-47
2025-07-04 04:35:00,2460,-75
2025-07-04 04:40:00,2460,-55
2025-07-04 04:45:00,2455,-60
2025-07-04 04:50:00,2500,-69
2025-07-04 04:55:00,2430,-43
2025-07-04 05:00:00,2420,-55
2025-07-04 05:05:00,2470,-45
2025-07-04 05:10:00,2420,-63
2025-07-04 05:15:00,2470,-74
2025-07-04 05:20:00,2485,-65
2025-07-04 05:25:00,2410,-64
2025-07-04 05:30:00,2425,-61
2025-07-04 05:35:00,2405,-51
2025-07-04 05:40:00,2485,-36
2025-07-04 05:45:00,2480,-53
2025-07-04 05:50:00,2410,-49
2025-07-04 05:55:00,2465,-47
2025-07-04 06:00:00,2405,-59
2025-07-04 06:05:00,2415,-41
2025-07-04 06:10:00,2420,-53
2025-07-04 06:15:00,2495,-59
2025-07-04 06:20:00,2485,-47
2025-07-04 06:25:00,2445,-51
