номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 23:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 23:20:00,2575,-52
2025-07-03 23:25:00,2540,-49
2025-07-03 23:30:00,2550,-53
2025-07-03 23:35:00,2570,-40
2025-07-03 23:40:00,2585,-70
2025-07-03 23:45:00,2500,-72
2025-07-03 23:50:00,2575,-71
2025-07-03 23:55:00,2600,-73
2025-07-04 00:00:00,2510,-42
2025-07-04 00:05:00,2505,-72
2025-07-04 00:10:00,2535,-64
2025-07-04 00:15:00,2505,-53
2025-07-04 00:20:00,2590,-36
2025-07-04 00:25:00,2550,-50
2025-07-04 00:30:00,2595,-64
2025-07-04 00:35:00,2555,-48
2025-07-04 00:40:00,2590,-39
2025-07-04 00:45:00,2575,-64
2025-07-04 00:50:00,2550,-59
2025-07-04 00:55:00,2545,-51
2025-07-04 01:00:00,2550,-40
2025-07-04 01:05:00,2585,-45
2025-07-04 01:10:00,2530,-57
2025-07-04 01:15:00,2585,-42
