номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 02:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 02:30:00,2445,-55
2025-07-02 02:35:00,2420,-52
2025-07-02 02:40:00,2430,-45
2025-07-02 02:45:00,2440,-40
2025-07-02 02:50:00,2470,-67
2025-07-02 02:55:00,2440,-70
2025-07-02 03:00:00,2440,-68
2025-07-02 03:05:00,2435,-42
2025-07-02 03:10:00,2455,-58
2025-07-02 03:15:00,2470,-46
2025-07-02 03:20:00,2405,-63
2025-07-02 03:25:00,2410,-66
2025-07-02 03:30:00,2435,-47
2025-07-02 03:35:00,2500,-58
2025-07-02 03:40:00,2410,-70
2025-07-02 03:45:00,2420,-50
2025-07-02 03:50:00,2465,-39
2025-07-02 03:55:00,2435,-47
2025-07-02 04:00:00,2465,-54
2025-07-02 04:05:00,2500,-61
2025-07-02 04:10:00,2500,-52
2025-07-02 04:15:00,2470,-36
2025-07-02 04:20:00,2450,-46
2025-07-02 04:25:00,2425,-45
