номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 18:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 18:10:00,2420,-66
2025-07-01 18:15:00,2490,-55
2025-07-01 18:20:00,2430,-66
2025-07-01 18:25:00,2400,-38
2025-07-01 18:30:00,2470,-45
2025-07-01 18:35:00,2460,-52
2025-07-01 18:40:00,2470,-53
2025-07-01 18:45:00,2465,-62
2025-07-01 18:50:00,2490,-43
2025-07-01 18:55:00,2415,-44
2025-07-01 19:00:00,2490,-54
2025-07-01 19:05:00,2485,-48
2025-07-01 19:10:00,2460,-43
2025-07-01 19:15:00,2420,-41
2025-07-01 19:20:00,2455,-75
2025-07-01 19:25:00,2460,-57
2025-07-01 19:30:00,2470,-42
2025-07-01 19:35:00,2455,-62
2025-07-01 19:40:00,2500,-73
2025-07-01 19:45:00,2415,-74
2025-07-01 19:50:00,2410,-53
2025-07-01 19:55:00,2430,-68
2025-07-01 20:00:00,2495,-58
2025-07-01 20:05:00,2405,-64
