номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 21:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 21:20:00,2650,-67
2025-06-26 21:25:00,2610,-62
2025-06-26 21:30:00,2670,-47
2025-06-26 21:35:00,2620,-38
2025-06-26 21:40:00,2605,-36
2025-06-26 21:45:00,2625,-58
2025-06-26 21:50:00,2615,-55
2025-06-26 21:55:00,2620,-44
2025-06-26 22:00:00,2670,-66
2025-06-26 22:05:00,2630,-56
2025-06-26 22:10:00,2695,-49
2025-06-26 22:15:00,2690,-66
2025-06-26 22:20:00,2655,-58
2025-06-26 22:25:00,2670,-61
2025-06-26 22:30:00,2605,-46
2025-06-26 22:35:00,2680,-70
2025-06-26 22:40:00,2640,-60
2025-06-26 22:45:00,2670,-73
2025-06-26 22:50:00,2670,-46
2025-06-26 22:55:00,2640,-70
2025-06-26 23:00:00,2675,-73
2025-06-26 23:05:00,2635,-67
2025-06-26 23:10:00,2605,-58
2025-06-26 23:15:00,2625,-69
