номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 08:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 08:20:00,2435,-36
2025-07-03 08:25:00,2405,-65
2025-07-03 08:30:00,2440,-51
2025-07-03 08:35:00,2495,-35
2025-07-03 08:40:00,2440,-58
2025-07-03 08:45:00,2445,-47
2025-07-03 08:50:00,2445,-39
2025-07-03 08:55:00,2410,-59
2025-07-03 09:00:00,2400,-35
2025-07-03 09:05:00,2470,-56
2025-07-03 09:10:00,2435,-49
2025-07-03 09:15:00,2500,-39
2025-07-03 09:20:00,2450,-49
2025-07-03 09:25:00,2430,-59
2025-07-03 09:30:00,2450,-47
2025-07-03 09:35:00,2460,-49
2025-07-03 09:40:00,2445,-43
2025-07-03 09:45:00,2415,-40
2025-07-03 09:50:00,2435,-36
2025-07-03 09:55:00,2405,-58
2025-07-03 10:00:00,2495,-54
2025-07-03 10:05:00,2445,-73
2025-07-03 10:10:00,2445,-49
2025-07-03 10:15:00,2490,-41
