номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 13:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 13:00:00,2685,-48
2025-06-26 13:05:00,2615,-53
2025-06-26 13:10:00,2630,-58
2025-06-26 13:15:00,2615,-68
2025-06-26 13:20:00,2660,-65
2025-06-26 13:25:00,2600,-66
2025-06-26 13:30:00,2625,-39
2025-06-26 13:35:00,2670,-37
2025-06-26 13:40:00,2640,-72
2025-06-26 13:45:00,2600,-42
2025-06-26 13:50:00,2700,-57
2025-06-26 13:55:00,2605,-66
2025-06-26 14:00:00,2675,-44
2025-06-26 14:05:00,2645,-68
2025-06-26 14:10:00,2610,-52
2025-06-26 14:15:00,2685,-45
2025-06-26 14:20:00,2635,-44
2025-06-26 14:25:00,2685,-46
2025-06-26 14:30:00,2645,-50
2025-06-26 14:35:00,2665,-72
2025-06-26 14:40:00,2700,-64
2025-06-26 14:45:00,2640,-74
2025-06-26 14:50:00,2635,-56
2025-06-26 14:55:00,2695,-74
