номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 19:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 19:40:00,2560,-69
2025-07-02 19:45:00,2525,-69
2025-07-02 19:50:00,2600,-37
2025-07-02 19:55:00,2555,-37
2025-07-02 20:00:00,2550,-49
2025-07-02 20:05:00,2520,-41
2025-07-02 20:10:00,2565,-35
2025-07-02 20:15:00,2520,-39
2025-07-02 20:20:00,2540,-61
2025-07-02 20:25:00,2535,-35
2025-07-02 20:30:00,2550,-35
2025-07-02 20:35:00,2515,-54
2025-07-02 20:40:00,2545,-52
2025-07-02 20:45:00,2540,-67
2025-07-02 20:50:00,2515,-59
2025-07-02 20:55:00,2540,-39
2025-07-02 21:00:00,2575,-38
2025-07-02 21:05:00,2530,-75
2025-07-02 21:10:00,2570,-58
2025-07-02 21:15:00,2500,-45
2025-07-02 21:20:00,2590,-37
2025-07-02 21:25:00,2530,-40
2025-07-02 21:30:00,2505,-46
2025-07-02 21:35:00,2535,-39
