номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 20:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 20:10:00,2410,-44
2025-07-03 20:15:00,2480,-45
2025-07-03 20:20:00,2475,-50
2025-07-03 20:25:00,2450,-73
2025-07-03 20:30:00,2500,-42
2025-07-03 20:35:00,2415,-44
2025-07-03 20:40:00,2450,-41
2025-07-03 20:45:00,2495,-55
2025-07-03 20:50:00,2500,-74
2025-07-03 20:55:00,2485,-47
2025-07-03 21:00:00,2420,-39
2025-07-03 21:05:00,2500,-45
2025-07-03 21:10:00,2440,-60
2025-07-03 21:15:00,2450,-72
2025-07-03 21:20:00,2435,-39
2025-07-03 21:25:00,2480,-66
2025-07-03 21:30:00,2400,-57
2025-07-03 21:35:00,2495,-40
2025-07-03 21:40:00,2460,-43
2025-07-03 21:45:00,2460,-50
2025-07-03 21:50:00,2430,-43
2025-07-03 21:55:00,2420,-35
2025-07-03 22:00:00,2420,-47
2025-07-03 22:05:00,2500,-73
