номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 23:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 23:20:00,2680,-61
2025-06-28 23:25:00,2685,-73
2025-06-28 23:30:00,2650,-35
2025-06-28 23:35:00,2665,-38
2025-06-28 23:40:00,2645,-73
2025-06-28 23:45:00,2695,-52
2025-06-28 23:50:00,2625,-36
2025-06-28 23:55:00,2610,-67
2025-06-29 00:00:00,2610,-74
2025-06-29 00:05:00,2650,-51
2025-06-29 00:10:00,2670,-70
2025-06-29 00:15:00,2675,-42
2025-06-29 00:20:00,2605,-48
2025-06-29 00:25:00,2630,-55
2025-06-29 00:30:00,2675,-74
2025-06-29 00:35:00,2600,-70
2025-06-29 00:40:00,2605,-67
2025-06-29 00:45:00,2660,-47
2025-06-29 00:50:00,2700,-46
2025-06-29 00:55:00,2690,-61
2025-06-29 01:00:00,2700,-70
2025-06-29 01:05:00,2605,-49
2025-06-29 01:10:00,2610,-59
2025-06-29 01:15:00,2700,-46
