номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 03:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 03:00:00,2530,-45
2025-06-26 03:05:00,2590,-57
2025-06-26 03:10:00,2565,-64
2025-06-26 03:15:00,2565,-37
2025-06-26 03:20:00,2545,-50
2025-06-26 03:25:00,2585,-65
2025-06-26 03:30:00,2525,-50
2025-06-26 03:35:00,2515,-57
2025-06-26 03:40:00,2510,-53
2025-06-26 03:45:00,2500,-58
2025-06-26 03:50:00,2510,-75
2025-06-26 03:55:00,2505,-41
2025-06-26 04:00:00,2540,-35
2025-06-26 04:05:00,2565,-75
2025-06-26 04:10:00,2575,-67
2025-06-26 04:15:00,2510,-68
2025-06-26 04:20:00,2520,-40
2025-06-26 04:25:00,2505,-56
2025-06-26 04:30:00,2500,-69
2025-06-26 04:35:00,2570,-56
2025-06-26 04:40:00,2505,-49
2025-06-26 04:45:00,2595,-64
2025-06-26 04:50:00,2555,-48
2025-06-26 04:55:00,2520,-69
