номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 00:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 00:20:00,2620,-36
2025-07-03 00:25:00,2645,-55
2025-07-03 00:30:00,2680,-37
2025-07-03 00:35:00,2635,-37
2025-07-03 00:40:00,2675,-67
2025-07-03 00:45:00,2695,-43
2025-07-03 00:50:00,2610,-53
2025-07-03 00:55:00,2600,-70
2025-07-03 01:00:00,2660,-74
2025-07-03 01:05:00,2660,-69
2025-07-03 01:10:00,2615,-58
2025-07-03 01:15:00,2680,-49
2025-07-03 01:20:00,2690,-50
2025-07-03 01:25:00,2645,-64
2025-07-03 01:30:00,2615,-56
2025-07-03 01:35:00,2650,-37
2025-07-03 01:40:00,2660,-75
2025-07-03 01:45:00,2665,-44
2025-07-03 01:50:00,2680,-69
2025-07-03 01:55:00,2700,-57
2025-07-03 02:00:00,2660,-57
2025-07-03 02:05:00,2695,-74
2025-07-03 02:10:00,2650,-51
2025-07-03 02:15:00,2630,-68
