номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 19:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 19:10:00,2625,-43
2025-06-26 19:15:00,2660,-47
2025-06-26 19:20:00,2685,-53
2025-06-26 19:25:00,2675,-50
2025-06-26 19:30:00,2620,-75
2025-06-26 19:35:00,2695,-71
2025-06-26 19:40:00,2685,-45
2025-06-26 19:45:00,2645,-41
2025-06-26 19:50:00,2630,-71
2025-06-26 19:55:00,2680,-54
2025-06-26 20:00:00,2685,-55
2025-06-26 20:05:00,2680,-62
2025-06-26 20:10:00,2690,-38
2025-06-26 20:15:00,2695,-38
2025-06-26 20:20:00,2675,-55
2025-06-26 20:25:00,2680,-48
2025-06-26 20:30:00,2690,-41
2025-06-26 20:35:00,2700,-59
2025-06-26 20:40:00,2650,-54
2025-06-26 20:45:00,2620,-56
2025-06-26 20:50:00,2660,-41
2025-06-26 20:55:00,2640,-55
2025-06-26 21:00:00,2630,-42
2025-06-26 21:05:00,2645,-62
