номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 19:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 19:50:00,2460,-40
2025-07-02 19:55:00,2500,-56
2025-07-02 20:00:00,2495,-54
2025-07-02 20:05:00,2445,-62
2025-07-02 20:10:00,2460,-66
2025-07-02 20:15:00,2485,-54
2025-07-02 20:20:00,2405,-73
2025-07-02 20:25:00,2435,-36
2025-07-02 20:30:00,2415,-47
2025-07-02 20:35:00,2400,-39
2025-07-02 20:40:00,2475,-37
2025-07-02 20:45:00,2500,-73
2025-07-02 20:50:00,2440,-51
2025-07-02 20:55:00,2450,-57
2025-07-02 21:00:00,2445,-38
2025-07-02 21:05:00,2495,-65
2025-07-02 21:10:00,2450,-65
2025-07-02 21:15:00,2470,-75
2025-07-02 21:20:00,2465,-57
2025-07-02 21:25:00,2445,-38
2025-07-02 21:30:00,2460,-74
2025-07-02 21:35:00,2485,-70
2025-07-02 21:40:00,2465,-44
2025-07-02 21:45:00,2500,-64
